Date,Avg
20070101,39;45;62
20070102,44;50;62
20070103,42;47;62
20070104,45;52;57
20070105,44;50;54
20070106,36;40;55
20070107,45;54;62
20070108,48;58;66
20070109,2;6;10
20070110,37;45;57
20070111,37;40;50
20070112,35;40;48
20070113,30;40;48
20070114,NaN;NaN;NaN
20070115,28;37;53
20070116,30;39;50
20070117,37;47;57
20070118,33;45;61
20070119,0;0;0
20070120,35;46;61
20070121,43;48;64
20070122,36;45;61
20070123,35;42;57
20070124,35;44;60
20070125,39;42;55
20070126,44;49;54
20070127,48;51;57
20070128,45;52;59
20070129,45;54;63
20070130,41;50;59
